Datetime,Open,High,Low,Close,Volume,Weighted Volume
2021-11-19 05:00:00+00:00,46.46,46.8,45.565,45.86,3303118.0,46.005009
2021-11-22 05:00:00+00:00,46.0,47.96,45.6,47.38,2309741.0,47.280819
2021-11-23 05:00:00+00:00,47.39,48.46,47.04,47.74,1886487.0,47.804572
2021-11-24 05:00:00+00:00,47.2,47.61,46.9,47.0,1194633.0,47.141649
2021-11-26 05:00:00+00:00,45.35,45.5028,44.02,45.23,1705948.0,44.799411
2021-11-29 05:00:00+00:00,46.23,46.36,44.425,44.81,1949235.0,44.909871
2021-11-30 05:00:00+00:00,44.2,44.61,43.2,43.28,2999169.0,43.431829
2021-12-01 05:00:00+00:00,44.44,45.24,42.83,42.84,2564871.0,43.835778
2021-12-02 05:00:00+00:00,43.37,44.51,43.14,44.27,1749304.0,44.096677
2021-12-03 05:00:00+00:00,44.1,44.44,43.3,43.88,1301649.0,43.851085
2021-12-06 05:00:00+00:00,44.57,45.52,43.995,44.79,1491212.0,44.91334
2021-12-07 05:00:00+00:00,45.51,46.04,45.395,45.55,1282332.0,45.684781
2021-12-08 05:00:00+00:00,45.68,46.48,45.58,46.2,1199647.0,46.224644
2021-12-09 05:00:00+00:00,45.98,46.355,45.7,46.12,1221662.0,46.069789
2021-12-10 05:00:00+00:00,46.68,46.79,45.69,46.07,1475342.0,45.98225
2021-12-13 05:00:00+00:00,46.0,46.14,44.78,44.81,1375622.0,45.089442
2021-12-14 05:00:00+00:00,44.5,45.22,44.4797,44.6,1513433.0,44.687574
2021-12-15 05:00:00+00:00,44.41,44.73,43.46,44.66,1594656.0,44.191834
2021-12-16 05:00:00+00:00,45.24,45.68,44.2,44.22,1213223.0,44.706488
2021-12-17 05:00:00+00:00,43.85,44.43,43.3,43.63,3698083.0,43.76165
2021-12-20 05:00:00+00:00,42.63,43.09,41.39,41.96,2441194.0,41.88329
2021-12-21 05:00:00+00:00,42.4,42.9,42.28,42.87,1888869.0,42.721946
2021-12-22 05:00:00+00:00,42.85,43.29,42.6,43.04,1176721.0,43.042481
2021-12-23 05:00:00+00:00,43.28,43.76,43.13,43.62,1178128.0,43.587464
2021-12-27 05:00:00+00:00,43.6,44.4,43.345,44.34,1057431.0,44.171521
2021-12-28 05:00:00+00:00,44.2,45.04,44.2,44.91,960207.0,44.790635
2021-12-29 05:00:00+00:00,44.92,45.37,44.8,44.87,744447.0,45.01348
2021-12-30 05:00:00+00:00,44.87,45.25,44.76,44.82,894401.0,44.985604
2021-12-31 05:00:00+00:00,44.85,45.25,44.82,45.07,643420.0,45.064394
2022-01-03 05:00:00+00:00,45.59,45.89,44.83,45.18,2110796.0,45.325853
2022-01-04 05:00:00+00:00,45.79,48.265,45.63,47.93,2022176.0,47.650338
2022-01-05 05:00:00+00:00,48.5,49.38,47.86,47.97,2736803.0,48.385623
2022-01-06 05:00:00+00:00,48.0,49.09,47.62,48.7,2005393.0,48.508921
2022-01-07 05:00:00+00:00,48.89,49.18,48.38,48.62,1146693.0,48.698547
2022-01-10 05:00:00+00:00,48.7,48.82,47.6,48.05,1527790.0,48.014558
2022-01-11 05:00:00+00:00,48.05,48.6,47.54,48.58,1197035.0,48.289957
2022-01-12 05:00:00+00:00,48.8,48.97,47.05,47.84,1644340.0,47.777924
2022-01-13 05:00:00+00:00,48.17,50.09,48.1,49.88,2486368.0,49.641984
2022-01-14 05:00:00+00:00,49.38,49.84,48.91,49.76,1084858.0,49.597349
2022-01-18 05:00:00+00:00,49.51,49.65,48.61,48.96,2128678.0,48.970754
2022-01-19 05:00:00+00:00,49.18,49.29,46.45,46.48,1777840.0,47.131865
2022-01-20 05:00:00+00:00,45.89,46.1,44.405,44.48,2425948.0,45.120443
2022-01-21 05:00:00+00:00,44.31,44.9,43.56,43.92,1765827.0,44.069436
2022-01-24 05:00:00+00:00,42.7,44.32,42.04,44.17,2096351.0,43.217312
2022-01-25 05:00:00+00:00,43.35,44.81,42.29,44.16,2114775.0,43.81137
2022-01-26 05:00:00+00:00,44.79,45.25,43.65,44.22,1629764.0,44.492113
2022-01-27 05:00:00+00:00,44.71,45.2,42.87,43.49,1470510.0,43.742825
2022-01-28 05:00:00+00:00,43.18,43.3,41.49,42.66,2018540.0,42.239349
2022-01-31 05:00:00+00:00,42.45,43.905,42.0,43.85,2286984.0,43.478589
2022-02-01 05:00:00+00:00,43.98,44.79,43.93,44.71,2158038.0,44.521749
2022-02-02 05:00:00+00:00,44.64,45.23,44.55,45.11,1983550.0,44.969858
2022-02-03 05:00:00+00:00,44.96,45.32,44.11,44.22,1437116.0,44.58687
2022-02-04 05:00:00+00:00,43.61,44.0,42.155,43.31,1981048.0,43.071629
2022-02-07 05:00:00+00:00,43.46,43.62,42.91,43.38,1400201.0,43.331097
2022-02-08 05:00:00+00:00,43.7,44.6,43.24,44.5,1592944.0,44.187959
2022-02-09 05:00:00+00:00,44.69,45.22,44.61,44.72,1617299.0,44.868254
2022-02-10 05:00:00+00:00,44.21,45.4,43.9,44.06,1390987.0,44.529771
2022-02-11 05:00:00+00:00,43.97,44.44,42.84,43.39,2192877.0,43.746905
2022-02-14 05:00:00+00:00,43.39,43.5604,42.2,42.76,2575928.0,42.804323
2022-02-15 05:00:00+00:00,42.97,45.435,42.7201,45.28,3418995.0,44.61758
2022-02-16 05:00:00+00:00,44.79,45.7,44.05,45.22,2691348.0,44.918891
2022-02-17 05:00:00+00:00,44.88,45.37,44.25,44.62,1793374.0,44.677151
2022-02-18 05:00:00+00:00,44.35,44.73,43.295,43.56,1649861.0,43.743233
2022-02-22 05:00:00+00:00,43.31,43.7,41.65,42.38,2313214.0,42.656063
2022-02-23 05:00:00+00:00,43.32,43.42,42.2,42.31,2119859.0,42.633694
2022-02-24 05:00:00+00:00,40.65,41.165,40.17,41.1,4843966.0,40.796279
2022-02-25 05:00:00+00:00,41.14,42.4963,41.14,42.15,1922069.0,42.017024
2022-02-28 05:00:00+00:00,40.97,41.7,40.52,41.01,2169327.0,41.057337
2022-03-01 05:00:00+00:00,40.89,40.96,38.32,38.83,4140711.0,38.92144
2022-03-02 05:00:00+00:00,39.25,40.91,39.13,40.62,2180406.0,40.164948
2022-03-03 05:00:00+00:00,40.52,40.765,39.37,39.91,2408016.0,39.876307
2022-03-04 05:00:00+00:00,38.8,39.09,36.605,36.93,4303657.0,37.203131
2022-03-07 05:00:00+00:00,36.77,36.88,34.95,35.02,3605203.0,35.500744
2022-03-08 05:00:00+00:00,35.53,37.36,34.86,36.12,3731641.0,36.178609
2022-03-09 05:00:00+00:00,37.64,38.52,37.44,37.46,2525325.0,37.870246
2022-03-10 05:00:00+00:00,36.36,37.05,36.11,36.72,2569076.0,36.688967
2022-03-11 05:00:00+00:00,36.94,37.1,36.3,36.32,2414827.0,36.555277
2022-03-14 04:00:00+00:00,36.26,37.12,35.96,36.31,1551637.0,36.401648
2022-03-15 04:00:00+00:00,36.65,37.18,36.065,36.52,1511265.0,36.518622
2022-03-16 04:00:00+00:00,37.19,38.42,36.99,38.16,1651072.0,37.927031
2022-03-17 04:00:00+00:00,37.32,38.35,37.165,38.35,2022393.0,37.933406
2022-03-18 04:00:00+00:00,37.97,38.76,37.594,38.62,3140180.0,38.414986
2022-03-21 04:00:00+00:00,38.76,38.8193,37.82,38.38,1458419.0,38.282001
2022-03-22 04:00:00+00:00,38.59,39.09,38.211,38.45,1503112.0,38.544874
2022-03-23 04:00:00+00:00,37.97,38.225,37.13,37.41,2312530.0,37.563025
2022-03-24 04:00:00+00:00,37.71,38.76,37.54,38.52,1346725.0,38.413327
2022-03-25 04:00:00+00:00,38.46,38.63,38.01,38.59,1002103.0,38.446478
2022-03-28 04:00:00+00:00,38.67,38.84,38.08,38.57,2528176.0,38.407419
2022-03-29 04:00:00+00:00,39.95,40.78,39.78,40.08,1495367.0,40.142025
2022-03-30 04:00:00+00:00,39.62,40.07,39.31,39.62,2629184.0,39.627167
2022-03-31 04:00:00+00:00,39.23,39.58,38.89,38.9,1679498.0,39.065811
2022-04-01 04:00:00+00:00,39.44,39.91,38.8,39.36,1703840.0,39.188857
2022-04-04 04:00:00+00:00,39.17,39.24,38.6719,38.79,1860138.0,38.83075
2022-04-05 04:00:00+00:00,38.05,38.26,36.98,37.08,2443486.0,37.326787
2022-04-06 04:00:00+00:00,36.93,37.51,36.62,37.22,1994195.0,37.199906
2022-04-07 04:00:00+00:00,36.7,37.0314,35.58,36.34,2029074.0,36.117019
2022-04-08 04:00:00+00:00,36.17,37.3,35.92,36.41,2396926.0,36.601008
2022-04-11 04:00:00+00:00,36.13,37.56,36.102,36.85,6407471.0,36.987353
2022-04-12 04:00:00+00:00,37.28,37.776,36.825,37.06,1637203.0,37.163176
2022-04-13 04:00:00+00:00,37.04,37.41,36.665,36.85,1555138.0,36.922666
2022-04-14 04:00:00+00:00,36.88,37.44,36.74,37.01,2100531.0,37.116412
2022-04-18 04:00:00+00:00,36.86,37.42,36.74,37.29,1136665.0,37.1472
2022-04-19 04:00:00+00:00,37.46,38.495,37.46,38.43,1521296.0,38.2248
2022-04-20 04:00:00+00:00,38.81,39.33,38.551,38.76,1313471.0,38.813634
2022-04-21 04:00:00+00:00,39.47,39.98,38.56,38.74,1579600.0,38.914422
2022-04-22 04:00:00+00:00,37.84,38.43,37.51,37.86,1721568.0,38.023886
2022-04-25 04:00:00+00:00,37.6,37.82,36.72,37.72,1256823.0,37.417325
2022-04-26 04:00:00+00:00,37.29,37.55,35.93,35.93,1611256.0,36.303524
2022-04-27 04:00:00+00:00,36.11,37.35,35.8,36.72,1280063.0,36.769051
2022-04-28 04:00:00+00:00,37.39,37.8033,36.505,37.59,1511171.0,37.273093
2022-04-29 04:00:00+00:00,37.56,38.04,36.69,36.83,1938641.0,37.175268
2022-05-02 04:00:00+00:00,36.62,37.38,36.1763,37.33,1892024.0,36.906718
2022-05-03 04:00:00+00:00,37.33,38.56,37.0305,38.14,2555501.0,38.185623
2022-05-04 04:00:00+00:00,37.4,39.19,36.68,38.98,3028498.0,38.58916
2022-05-05 04:00:00+00:00,38.13,38.98,37.63,38.1,2854074.0,38.0704
2022-05-06 04:00:00+00:00,38.27,38.37,37.17,37.97,1877544.0,37.958291
2022-05-09 04:00:00+00:00,37.31,38.32,36.72,36.82,2258483.0,37.217521
2022-05-10 04:00:00+00:00,37.39,37.71,35.5,36.31,1802962.0,36.442857
2022-05-11 04:00:00+00:00,36.59,37.36,36.01,36.04,1946251.0,36.380716
2022-05-12 04:00:00+00:00,35.81,36.7,35.7,36.67,7631336.0,36.017643
2022-05-13 04:00:00+00:00,37.31,38.56,37.19,38.4,2053992.0,38.148788
2022-05-16 04:00:00+00:00,38.21,38.23,37.04,37.45,1780926.0,37.501259
2022-05-17 04:00:00+00:00,38.04,39.46,38.04,39.46,1593288.0,39.020047
2022-05-18 04:00:00+00:00,38.86,39.29,38.155,38.35,2343349.0,38.665802
2022-05-19 04:00:00+00:00,37.9,39.56,37.79,38.86,2393453.0,38.868611
2022-05-20 04:00:00+00:00,39.59,39.63,37.135,38.15,1951064.0,38.013189
2022-05-23 04:00:00+00:00,38.62,38.72,37.86,38.2,1604815.0,38.294466
2022-05-24 04:00:00+00:00,37.66,37.86,36.975,37.45,2084926.0,37.36038
2022-05-25 04:00:00+00:00,37.4,38.73,37.295,38.54,1701895.0,38.162775
2022-05-26 04:00:00+00:00,39.07,39.73,39.07,39.39,1526054.0,39.495475
2022-05-27 04:00:00+00:00,39.71,40.05,39.525,39.73,1456442.0,39.694769
2022-05-31 04:00:00+00:00,39.7,40.63,39.21,40.32,2784988.0,40.22324
2022-06-01 04:00:00+00:00,40.39,40.65,39.61,40.12,1951011.0,40.108352
2022-06-02 04:00:00+00:00,40.1,40.47,39.91,40.23,1310972.0,40.180056
2022-06-03 04:00:00+00:00,39.73,39.85,39.115,39.32,1206581.0,39.346211
2022-06-06 04:00:00+00:00,39.83,40.3,39.67,40.08,1541033.0,40.038189
2022-06-07 04:00:00+00:00,39.81,39.93,39.28,39.83,1523428.0,39.752655
2022-06-08 04:00:00+00:00,39.9,40.17,39.54,39.72,1119178.0,39.799331
2022-06-09 04:00:00+00:00,39.47,39.82,39.16,39.17,1480019.0,39.450458
2022-06-10 04:00:00+00:00,38.42,38.73,37.5,37.5,1659016.0,37.810505
2022-06-13 04:00:00+00:00,36.76,36.78,35.12,35.27,1976893.0,35.556563
2022-06-14 04:00:00+00:00,35.45,35.82,34.81,35.06,2090165.0,35.209254
2022-06-15 04:00:00+00:00,35.5,36.15,35.04,35.78,1928315.0,35.664961
2022-06-16 04:00:00+00:00,34.65,34.83,32.67,32.95,2774587.0,33.131615
2022-06-17 04:00:00+00:00,33.06,34.03,32.58,33.67,3781979.0,33.581205
2022-06-21 04:00:00+00:00,34.79,35.505,34.19,35.4,2127821.0,35.208758
2022-06-22 04:00:00+00:00,34.91,36.0901,34.83,35.35,2096118.0,35.550963
2022-06-23 04:00:00+00:00,35.18,35.625,34.31,34.82,2196100.0,34.75386
2022-06-24 04:00:00+00:00,34.97,35.98,34.85,35.69,2069537.0,35.671293
2022-06-27 04:00:00+00:00,35.87,36.24,35.379,35.74,1934966.0,35.801946
2022-06-28 04:00:00+00:00,36.09,36.65,35.76,36.05,2610124.0,36.021525
2022-06-29 04:00:00+00:00,35.89,35.92,34.735,35.15,1862606.0,35.099147
2022-06-30 04:00:00+00:00,34.21,34.4,32.97,33.37,3096633.0,33.451221
2022-07-01 04:00:00+00:00,33.33,34.2,33.13,34.07,1724152.0,33.824965
2022-07-05 04:00:00+00:00,33.13,33.74,32.481,33.72,1791669.0,33.289295
2022-07-06 04:00:00+00:00,33.5,33.845,32.4,32.82,1992550.0,32.79018
2022-07-07 04:00:00+00:00,33.54,34.855,33.5,34.66,1842646.0,34.43272
2022-07-08 04:00:00+00:00,34.95,35.15,34.33,34.45,1321327.0,34.596797
2022-07-11 04:00:00+00:00,34.18,34.625,33.86,33.93,1227152.0,34.093235
2022-07-12 04:00:00+00:00,33.71,35.11,33.67,34.51,2071613.0,34.667045
2022-07-13 04:00:00+00:00,33.74,33.97,33.29,33.61,1957505.0,33.638042
2022-07-14 04:00:00+00:00,32.84,33.06,32.28,33.04,1872235.0,32.802819
2022-07-15 04:00:00+00:00,33.69,33.795,32.77,33.65,2082208.0,33.533205
2022-07-18 04:00:00+00:00,34.87,35.26,34.045,34.16,2602028.0,34.503293
2022-07-19 04:00:00+00:00,34.88,36.04,34.88,35.74,1756331.0,35.655536
2022-07-20 04:00:00+00:00,35.3,36.45,35.3,36.18,1428894.0,36.058211
2022-07-21 04:00:00+00:00,35.8,36.37,35.475,36.37,1566886.0,36.088153
2022-07-22 04:00:00+00:00,36.54,36.58,36.04,36.41,1357655.0,36.312314
2022-07-25 04:00:00+00:00,36.63,36.91,36.28,36.66,1226805.0,36.620081
2022-07-26 04:00:00+00:00,36.3,36.66,36.0,36.46,1446620.0,36.350174
2022-07-27 04:00:00+00:00,36.64,37.405,36.39,37.23,1238445.0,36.997382
2022-07-28 04:00:00+00:00,37.5,38.44,37.12,38.39,2103825.0,37.870634
2022-07-29 04:00:00+00:00,38.38,38.71,38.14,38.46,1342814.0,38.41203
2022-08-01 04:00:00+00:00,38.2,38.81,37.8901,38.65,1203640.0,38.536129
2022-08-02 04:00:00+00:00,38.54,39.08,38.16,38.56,1809012.0,38.698531
2022-08-03 04:00:00+00:00,39.75,40.17,39.39,39.51,1921033.0,39.673197
2022-08-04 04:00:00+00:00,39.33,39.42,38.155,38.36,2080138.0,38.616257
2022-08-05 04:00:00+00:00,38.07,38.23,37.53,37.87,1525024.0,37.82064
2022-08-08 04:00:00+00:00,38.5,38.8,38.29,38.43,1347430.0,38.528533
2022-08-09 04:00:00+00:00,38.25,38.36,37.88,38.06,1174421.0,38.050097
2022-08-10 04:00:00+00:00,38.88,39.43,38.88,39.15,1162668.0,39.149704
2022-08-11 04:00:00+00:00,39.65,39.99,39.32,39.75,1230354.0,39.716012
2022-08-12 04:00:00+00:00,40.0,40.06,39.587,40.02,1273649.0,39.923724
2022-08-15 04:00:00+00:00,39.46,40.0,39.46,39.7,1224044.0,39.804284
2022-08-16 04:00:00+00:00,39.5,39.975,39.29,39.75,1992579.0,39.707933
2022-08-17 04:00:00+00:00,39.06,39.39,37.905,38.55,2247822.0,38.416688
2022-08-18 04:00:00+00:00,38.62,39.645,38.57,39.51,1298143.0,39.28315
2022-08-19 04:00:00+00:00,39.13,39.32,38.67,38.93,1538687.0,38.950775
2022-08-22 04:00:00+00:00,38.0,38.18,36.62,36.69,2187443.0,37.103976
2022-08-23 04:00:00+00:00,36.92,37.55,36.84,37.14,1364430.0,37.257936
2022-08-24 04:00:00+00:00,37.14,37.6,36.94,37.54,1180627.0,37.454224
2022-08-25 04:00:00+00:00,37.75,38.9,37.75,38.88,1492984.0,38.59699
2022-08-26 04:00:00+00:00,39.15,39.24,37.95,37.97,2152441.0,38.348385
2022-08-29 04:00:00+00:00,37.6,38.79,37.6,38.2,1861970.0,38.342296
2022-08-30 04:00:00+00:00,38.49,38.73,37.95,38.26,1946373.0,38.33103
2022-08-31 04:00:00+00:00,38.25,38.26,37.41,37.7,3076385.0,37.724887
2022-09-01 04:00:00+00:00,37.26,37.4,36.77,37.37,1641936.0,37.157304
2022-09-02 04:00:00+00:00,38.02,38.2,36.82,37.02,1389505.0,37.287418
2022-09-06 04:00:00+00:00,37.02,37.36,36.19,36.44,1492573.0,36.492586
2022-09-07 04:00:00+00:00,36.39,37.84,36.35,37.81,1609048.0,37.383674
2022-09-08 04:00:00+00:00,37.2,37.74,36.8,37.71,2077669.0,37.338909
2022-09-09 04:00:00+00:00,38.13,38.625,37.97,38.57,1174703.0,38.430924
2022-09-12 04:00:00+00:00,39.07,39.66,38.9,39.43,1430745.0,39.398288
2022-09-13 04:00:00+00:00,38.23,38.71,37.86,37.94,1944913.0,38.138717
2022-09-14 04:00:00+00:00,37.92,37.92,36.73,37.08,3187037.0,37.154841
2022-09-15 04:00:00+00:00,37.02,38.22,36.91,37.08,1573125.0,37.394558
2022-09-16 04:00:00+00:00,36.59,37.19,36.34,36.98,2599713.0,36.858975
2022-09-19 04:00:00+00:00,36.5,37.765,36.5,37.74,1136765.0,37.520291
2022-09-20 04:00:00+00:00,37.48,37.48,36.36,36.42,1557251.0,36.609104
2022-09-21 04:00:00+00:00,36.43,36.625,35.19,35.19,2027931.0,35.787555
2022-09-22 04:00:00+00:00,35.28,35.4081,34.41,34.71,1640166.0,34.74151
2022-09-23 04:00:00+00:00,33.94,33.99,32.395,32.97,2314721.0,32.895957
2022-09-26 04:00:00+00:00,32.92,33.8847,32.81,33.35,1845429.0,33.403502
2022-09-27 04:00:00+00:00,33.9,33.9,32.845,33.28,1479712.0,33.302749
2022-09-28 04:00:00+00:00,33.28,33.7641,32.76,33.54,1764595.0,33.481561
2022-09-29 04:00:00+00:00,32.53,32.78,31.14,31.67,3366985.0,31.553084
2022-09-30 04:00:00+00:00,31.61,32.25,31.19,31.4,2456085.0,31.632628
2022-10-03 04:00:00+00:00,31.97,32.95,31.45,32.75,2140001.0,32.653624
2022-10-04 04:00:00+00:00,33.63,34.39,33.49,34.33,2214681.0,34.168351
2022-10-05 04:00:00+00:00,33.58,34.3,33.38,34.17,1901972.0,33.903118
2022-10-06 04:00:00+00:00,34.0,34.39,33.83,34.24,1571775.0,34.189549
2022-10-07 04:00:00+00:00,33.89,33.98,33.34,33.6,1456480.0,33.593934
2022-10-10 04:00:00+00:00,33.55,33.58,32.56,32.85,2036198.0,32.964746
2022-10-11 04:00:00+00:00,32.74,33.5,32.545,33.255,1031790.0,33.123029
