Datetime,Open,High,Low,Close,Volume
2021-01-04 00:00:00+00:00,260.3999938964844,260.5,250.89999389648438,253.19000244140625,3797100.0
2021-01-05 00:00:00+00:00,251.5,254.77000427246094,250.0500030517578,253.17999267578125,3271100.0
2021-01-06 00:00:00+00:00,250.4600067138672,258.9800109863281,250.3800048828125,253.55999755859375,3605300.0
2021-01-07 00:00:00+00:00,254.08999633789062,256.2099914550781,245.4499969482422,246.02999877929688,5657300.0
2021-01-08 00:00:00+00:00,246.52000427246094,247.36000061035156,242.4199981689453,244.9600067138672,4583900.0
2021-01-11 00:00:00+00:00,243.0,246.4600067138672,242.72000122070312,245.30999755859375,3413200.0
2021-01-12 00:00:00+00:00,246.0800018310547,249.6199951171875,243.0,249.0399932861328,4376400.0
2021-01-13 00:00:00+00:00,250.5,253.8699951171875,248.1999969482422,252.22000122070312,3012800.0
2021-01-14 00:00:00+00:00,254.25999450683594,258.3399963378906,253.39999389648438,256.2699890136719,2867100.0
2021-01-15 00:00:00+00:00,255.75999450683594,255.75999450683594,250.97999572753906,252.55999755859375,2805100.0
2021-01-19 00:00:00+00:00,253.92999267578125,256.3999938964844,248.89999389648438,249.52000427246094,2357600.0
2021-01-20 00:00:00+00:00,251.19000244140625,252.35000610351562,247.6199951171875,251.9600067138672,2157300.0
2021-01-21 00:00:00+00:00,253.77000427246094,257.2799987792969,252.3699951171875,253.94000244140625,1948800.0
2021-01-22 00:00:00+00:00,252.0,255.44000244140625,250.00999450683594,254.0800018310547,1690700.0
2021-01-25 00:00:00+00:00,252.4499969482422,254.77999877929688,248.2899932861328,253.47999572753906,2009700.0
2021-01-26 00:00:00+00:00,254.1999969482422,254.83999633789062,249.33999633789062,249.6699981689453,1836100.0
2021-01-27 00:00:00+00:00,245.61000061035156,246.39999389648438,240.61000061035156,242.8300018310547,2698500.0
2021-01-28 00:00:00+00:00,246.00999450683594,246.2899932861328,242.6199951171875,242.7899932861328,2179000.0
2021-01-29 00:00:00+00:00,242.9600067138672,243.3800048828125,234.7899932861328,235.33999633789062,3241300.0
2021-02-01 00:00:00+00:00,237.3800048828125,239.75,235.32000732421875,239.24000549316406,2731200.0
2021-02-02 00:00:00+00:00,246.38999938964844,246.58999633789062,240.8300018310547,242.5,2859600.0
2021-02-03 00:00:00+00:00,242.60000610351562,243.60000610351562,239.35000610351562,241.2899932861328,2160500.0
2021-02-04 00:00:00+00:00,241.3800048828125,248.17999267578125,240.8699951171875,248.1199951171875,2898900.0
2021-02-05 00:00:00+00:00,251.0,255.39999389648438,249.0,255.00999450683594,2816600.0
2021-02-08 00:00:00+00:00,256.760009765625,259.3800048828125,255.57000732421875,257.45001220703125,2135400.0
2021-02-09 00:00:00+00:00,257.2699890136719,260.5,254.0,259.1300048828125,1758100.0
2021-02-10 00:00:00+00:00,261.7200012207031,261.8399963378906,256.25,257.4599914550781,1969600.0
2021-02-11 00:00:00+00:00,258.0,258.0799865722656,251.55999755859375,254.36000061035156,1741700.0
2021-02-12 00:00:00+00:00,255.08999633789062,263.1300048828125,254.00999450683594,263.0,2674000.0
2021-02-16 00:00:00+00:00,264.0,265.4599914550781,261.1099853515625,261.8299865722656,1747600.0
2021-02-17 00:00:00+00:00,259.8699951171875,260.4800109863281,255.41000366210938,259.0899963378906,1433600.0
2021-02-18 00:00:00+00:00,255.50999450683594,258.489990234375,253.0,255.6300048828125,1681200.0
2021-02-19 00:00:00+00:00,258.0299987792969,259.3800048828125,253.77999877929688,254.63999938964844,1594800.0
2021-02-22 00:00:00+00:00,253.24000549316406,257.3999938964844,253.10000610351562,254.6699981689453,1822000.0
2021-02-23 00:00:00+00:00,253.5,255.22999572753906,245.3800048828125,254.6300048828125,1753600.0
2021-02-24 00:00:00+00:00,254.36000061035156,261.2900085449219,254.00999450683594,260.05999755859375,1690200.0
2021-02-25 00:00:00+00:00,260.07000732421875,262.9700012207031,253.27999877929688,254.22000122070312,1629400.0
2021-02-26 00:00:00+00:00,254.92999267578125,257.4599914550781,250.5,254.5,1738900.0
2021-03-01 00:00:00+00:00,258.7099914550781,265.29998779296875,258.29998779296875,262.0899963378906,2013500.0
2021-03-02 00:00:00+00:00,262.7300109863281,263.6499938964844,259.4800109863281,259.6000061035156,1400500.0
2021-03-03 00:00:00+00:00,258.9800109863281,262.70001220703125,255.4600067138672,258.7699890136719,1565000.0
2021-03-04 00:00:00+00:00,256.55999755859375,258.42999267578125,247.08999633789062,250.3000030517578,2371600.0
2021-03-05 00:00:00+00:00,252.19000244140625,258.2099914550781,245.5500030517578,257.2900085449219,1932900.0
2021-03-08 00:00:00+00:00,260.0,261.3399963378906,251.00999450683594,251.33999633789062,2242400.0
2021-03-09 00:00:00+00:00,253.19000244140625,262.1099853515625,252.25,257.9200134277344,2352000.0
2021-03-10 00:00:00+00:00,259.1300048828125,261.80999755859375,258.05999755859375,260.4200134277344,1600600.0
2021-03-11 00:00:00+00:00,263.5400085449219,270.1600036621094,262.30999755859375,268.489990234375,3794400.0
2021-03-12 00:00:00+00:00,267.260009765625,271.19000244140625,265.260009765625,270.20001220703125,2137300.0
2021-03-15 00:00:00+00:00,271.0,272.8500061035156,263.7900085449219,266.8800048828125,3211500.0
2021-03-16 00:00:00+00:00,267.0,267.0299987792969,260.29998779296875,260.79998779296875,2131100.0
2021-03-17 00:00:00+00:00,259.0,266.17999267578125,257.0899963378906,265.8399963378906,1861400.0
2021-03-18 00:00:00+00:00,267.82000732421875,269.2699890136719,262.8999938964844,263.510009765625,4536100.0
2021-03-19 00:00:00+00:00,279.04998779296875,282.92999267578125,275.2900085449219,279.5799865722656,12938800.0
2021-03-22 00:00:00+00:00,279.5799865722656,279.79998779296875,271.67999267578125,274.0199890136719,3276400.0
2021-03-23 00:00:00+00:00,271.4100036621094,276.95001220703125,265.54998779296875,266.80999755859375,2277100.0
2021-03-24 00:00:00+00:00,269.0,274.2699890136719,267.3999938964844,268.2900085449219,2122700.0
2021-03-25 00:00:00+00:00,266.20001220703125,275.0199890136719,263.94000244140625,274.17999267578125,2285400.0
2021-03-26 00:00:00+00:00,277.70001220703125,281.489990234375,274.6000061035156,281.3399963378906,2066600.0
2021-03-29 00:00:00+00:00,278.0,281.95001220703125,276.6400146484375,279.2200012207031,1517200.0
2021-03-30 00:00:00+00:00,279.3699951171875,288.1499938964844,278.30999755859375,285.9200134277344,2724700.0
2021-03-31 00:00:00+00:00,286.0,287.8800048828125,282.8299865722656,284.0400085449219,2026000.0
2021-04-01 00:00:00+00:00,283.5400085449219,285.0,281.7900085449219,283.5400085449219,1443500.0
2021-04-05 00:00:00+00:00,286.0,286.6099853515625,280.57000732421875,281.57000732421875,1727200.0
2021-04-06 00:00:00+00:00,281.6600036621094,284.44000244140625,280.70001220703125,282.1700134277344,1407200.0
2021-04-07 00:00:00+00:00,281.489990234375,282.44000244140625,276.69000244140625,279.1099853515625,1469200.0
2021-04-08 00:00:00+00:00,282.8999938964844,284.44000244140625,279.75,284.44000244140625,2276000.0
2021-04-09 00:00:00+00:00,282.8999938964844,287.0,281.7799987792969,286.5799865722656,2039400.0
2021-04-12 00:00:00+00:00,285.6300048828125,293.0899963378906,285.1400146484375,290.7900085449219,1773300.0
2021-04-13 00:00:00+00:00,294.7300109863281,294.760009765625,289.1099853515625,290.8900146484375,1713700.0
2021-04-14 00:00:00+00:00,289.510009765625,291.1499938964844,287.57000732421875,287.80999755859375,1099900.0
2021-04-15 00:00:00+00:00,288.8299865722656,292.3999938964844,286.6700134277344,291.20001220703125,1389800.0
2021-04-16 00:00:00+00:00,292.8999938964844,293.0,287.1300048828125,287.5899963378906,1413000.0
2021-04-19 00:00:00+00:00,286.05999755859375,286.6700134277344,282.0899963378906,283.25,1677000.0
2021-04-20 00:00:00+00:00,282.4200134277344,283.79998779296875,277.3399963378906,280.3399963378906,1425300.0
2021-04-21 00:00:00+00:00,279.04998779296875,281.07000732421875,277.0899963378906,278.260009765625,1861400.0
2021-04-22 00:00:00+00:00,277.3299865722656,281.07000732421875,276.3800048828125,276.5400085449219,1444800.0
2021-04-23 00:00:00+00:00,278.5199890136719,279.19000244140625,276.9700012207031,277.739990234375,1312800.0
2021-04-26 00:00:00+00:00,279.30999755859375,279.8699951171875,274.20001220703125,275.760009765625,1747000.0
2021-04-27 00:00:00+00:00,286.55999755859375,292.20001220703125,284.3299865722656,287.510009765625,4961900.0
2021-04-28 00:00:00+00:00,286.6499938964844,289.1499938964844,285.4200134277344,287.3900146484375,1783900.0
2021-04-29 00:00:00+00:00,290.0,296.29998779296875,289.2300109863281,296.05999755859375,2472200.0
2021-04-30 00:00:00+00:00,293.5199890136719,295.6000061035156,289.0,290.30999755859375,1821900.0
2021-05-03 00:00:00+00:00,294.8900146484375,305.3999938964844,294.20001220703125,304.54998779296875,4580300.0
2021-05-04 00:00:00+00:00,302.70001220703125,305.20001220703125,299.32000732421875,304.2799987792969,2470500.0
2021-05-05 00:00:00+00:00,305.8900146484375,309.989990234375,302.25,306.5299987792969,2530100.0
2021-05-06 00:00:00+00:00,305.2900085449219,311.9599914550781,303.4800109863281,310.9599914550781,2561400.0
2021-05-07 00:00:00+00:00,308.0,315.1000061035156,308.0,314.69000244140625,1826100.0
2021-05-10 00:00:00+00:00,314.67999267578125,317.0,309.2699890136719,309.2699890136719,1733600.0
2021-05-11 00:00:00+00:00,304.6000061035156,307.8800048828125,300.57000732421875,305.6400146484375,2170500.0
2021-05-12 00:00:00+00:00,302.17999267578125,304.760009765625,294.7900085449219,296.010009765625,1949200.0
2021-05-13 00:00:00+00:00,297.05999755859375,305.32000732421875,296.489990234375,303.3999938964844,1444300.0
2021-05-14 00:00:00+00:00,305.2300109863281,310.5,305.2300109863281,309.42999267578125,1455200.0
2021-05-17 00:00:00+00:00,310.0,311.55999755859375,306.67999267578125,309.260009765625,940700.0
2021-05-18 00:00:00+00:00,309.69000244140625,310.2799987792969,306.04998779296875,306.04998779296875,1046100.0
2021-05-19 00:00:00+00:00,304.0,308.42999267578125,299.9100036621094,307.92999267578125,1734700.0
2021-05-20 00:00:00+00:00,309.1400146484375,311.95001220703125,306.760009765625,309.04998779296875,1278100.0
2021-05-21 00:00:00+00:00,310.42999267578125,315.2900085449219,309.3900146484375,309.6000061035156,1753600.0
2021-05-24 00:00:00+00:00,313.5199890136719,313.5199890136719,309.25,311.8399963378906,1807900.0
2021-05-25 00:00:00+00:00,313.0,313.3800048828125,307.7099914550781,308.5899963378906,1631800.0
2021-05-26 00:00:00+00:00,310.7200012207031,312.8299865722656,308.0199890136719,310.75,1695100.0
2021-05-27 00:00:00+00:00,312.510009765625,319.8999938964844,311.8599853515625,315.5899963378906,2657300.0
2021-05-28 00:00:00+00:00,316.0,316.75,313.010009765625,314.80999755859375,1022700.0
2021-06-01 00:00:00+00:00,318.2699890136719,318.5400085449219,310.0799865722656,310.8500061035156,1282400.0
2021-06-02 00:00:00+00:00,313.0,313.0,303.8299865722656,306.57000732421875,2088400.0
2021-06-03 00:00:00+00:00,305.3900146484375,307.7799987792969,302.17999267578125,306.30999755859375,1316300.0
2021-06-04 00:00:00+00:00,306.7799987792969,308.0,299.6600036621094,302.1199951171875,2111200.0
2021-06-07 00:00:00+00:00,303.0,304.2099914550781,299.2099914550781,303.3399963378906,1960400.0
2021-06-08 00:00:00+00:00,302.79998779296875,303.4800109863281,298.6199951171875,302.5799865722656,1499000.0
2021-06-09 00:00:00+00:00,302.5799865722656,302.6199951171875,290.4599914550781,293.1099853515625,4358600.0
2021-06-10 00:00:00+00:00,293.5899963378906,295.5899963378906,291.2099914550781,292.8399963378906,1811800.0
2021-06-11 00:00:00+00:00,293.260009765625,296.1700134277344,293.260009765625,296.0899963378906,1628900.0
2021-06-14 00:00:00+00:00,296.7200012207031,297.1700134277344,292.0400085449219,292.989990234375,1275600.0
2021-06-15 00:00:00+00:00,294.989990234375,299.8800048828125,293.8999938964844,299.29998779296875,1834000.0
2021-06-16 00:00:00+00:00,298.4700012207031,299.3900146484375,292.4700012207031,294.67999267578125,1686100.0
2021-06-17 00:00:00+00:00,294.489990234375,294.739990234375,285.5899963378906,287.57000732421875,2369400.0
2021-06-18 00:00:00+00:00,284.1499938964844,289.5299987792969,282.010009765625,285.32000732421875,2553800.0
2021-06-21 00:00:00+00:00,287.9599914550781,295.0299987792969,287.79998779296875,293.1600036621094,1922000.0
2021-06-22 00:00:00+00:00,294.9200134277344,299.1199951171875,293.8500061035156,297.69000244140625,2250100.0
2021-06-23 00:00:00+00:00,300.0,300.6499938964844,296.1600036621094,297.3699951171875,2157400.0
2021-06-24 00:00:00+00:00,301.70001220703125,304.5899963378906,298.9800109863281,303.69000244140625,5016400.0
2021-06-25 00:00:00+00:00,292.739990234375,294.75,286.5199890136719,291.95001220703125,11622000.0
2021-06-28 00:00:00+00:00,293.0,294.6499938964844,289.44000244140625,293.989990234375,3537100.0
2021-06-29 00:00:00+00:00,296.0,299.5,294.8500061035156,297.8900146484375,3594500.0
2021-06-30 00:00:00+00:00,296.0299987792969,298.6199951171875,295.0,298.3299865722656,1810900.0
2021-07-01 00:00:00+00:00,299.95001220703125,300.1000061035156,296.82000732421875,299.1199951171875,1749500.0
2021-07-02 00:00:00+00:00,299.8999938964844,299.8999938964844,297.3699951171875,299.3800048828125,1335800.0
2021-07-06 00:00:00+00:00,299.3800048828125,299.6300048828125,292.6000061035156,294.6099853515625,2282500.0
2021-07-07 00:00:00+00:00,294.0,295.1499938964844,291.239990234375,293.54998779296875,2293200.0
2021-07-08 00:00:00+00:00,287.1600036621094,294.6199951171875,285.8500061035156,293.239990234375,1971400.0
2021-07-09 00:00:00+00:00,295.80999755859375,298.20001220703125,293.17999267578125,296.3999938964844,2317500.0
2021-07-12 00:00:00+00:00,297.2799987792969,302.239990234375,294.6000061035156,299.6700134277344,1905400.0
2021-07-13 00:00:00+00:00,298.989990234375,302.6499938964844,298.69000244140625,299.0799865722656,1747700.0
2021-07-14 00:00:00+00:00,298.6499938964844,300.8599853515625,294.6000061035156,295.8599853515625,1431800.0
2021-07-15 00:00:00+00:00,294.0,298.739990234375,293.6700134277344,296.0799865722656,1166000.0
2021-07-16 00:00:00+00:00,296.70001220703125,297.0,292.0899963378906,292.489990234375,1975800.0
2021-07-19 00:00:00+00:00,287.5299987792969,295.3399963378906,286.32000732421875,294.82000732421875,2853300.0
2021-07-20 00:00:00+00:00,295.4100036621094,299.0400085449219,294.45001220703125,298.0199890136719,1656400.0
2021-07-21 00:00:00+00:00,297.510009765625,301.95001220703125,297.3299865722656,298.3500061035156,1339000.0
2021-07-22 00:00:00+00:00,297.54998779296875,298.8500061035156,296.05999755859375,296.6199951171875,981800.0
2021-07-23 00:00:00+00:00,297.79998779296875,298.6600036621094,296.0899963378906,297.07000732421875,1000600.0
2021-07-26 00:00:00+00:00,296.0899963378906,298.5,295.6499938964844,297.5,1205500.0
2021-07-27 00:00:00+00:00,287.5,288.3800048828125,279.1199951171875,282.6300048828125,4837200.0
2021-07-28 00:00:00+00:00,284.2099914550781,284.29998779296875,280.2799987792969,281.8299865722656,2732100.0
2021-07-29 00:00:00+00:00,281.8299865722656,284.6499938964844,281.19000244140625,281.9200134277344,1820800.0
2021-07-30 00:00:00+00:00,280.0,282.0,277.7900085449219,279.95001220703125,2337200.0
2021-08-02 00:00:00+00:00,280.7900085449219,282.6099853515625,275.3900146484375,276.1600036621094,2490400.0
2021-08-03 00:00:00+00:00,276.2799987792969,281.7099914550781,274.25,280.80999755859375,2151100.0
2021-08-04 00:00:00+00:00,279.3299865722656,280.2900085449219,275.0799865722656,275.1199951171875,1978800.0
2021-08-05 00:00:00+00:00,275.8999938964844,277.7799987792969,274.6700134277344,275.79998779296875,2089700.0
2021-08-06 00:00:00+00:00,276.6700134277344,278.45001220703125,275.0299987792969,276.2699890136719,1701800.0
2021-08-09 00:00:00+00:00,275.04998779296875,275.9800109863281,272.55999755859375,272.6700134277344,1847600.0
2021-08-10 00:00:00+00:00,272.5,274.3699951171875,270.9599914550781,271.260009765625,2144700.0
2021-08-11 00:00:00+00:00,272.4200134277344,277.1600036621094,271.260009765625,276.2699890136719,2017800.0
2021-08-12 00:00:00+00:00,276.5,278.6099853515625,273.69000244140625,276.1000061035156,1211200.0
2021-08-13 00:00:00+00:00,275.2300109863281,278.75,274.760009765625,277.17999267578125,1946200.0
2021-08-16 00:00:00+00:00,276.79998779296875,282.8800048828125,275.1600036621094,281.6600036621094,2757900.0
2021-08-17 00:00:00+00:00,279.2099914550781,280.5,274.7900085449219,277.8599853515625,2939900.0
2021-08-18 00:00:00+00:00,276.05999755859375,277.6300048828125,272.4200134277344,272.760009765625,2136600.0
2021-08-19 00:00:00+00:00,270.0,270.7300109863281,265.0400085449219,267.55999755859375,3101100.0
2021-08-20 00:00:00+00:00,266.3999938964844,268.5,264.07000732421875,266.54998779296875,2404600.0
2021-08-23 00:00:00+00:00,268.0,269.1400146484375,266.6700134277344,266.8999938964844,2041400.0
2021-08-24 00:00:00+00:00,266.7799987792969,269.0799865722656,266.29998779296875,267.80999755859375,2111700.0
2021-08-25 00:00:00+00:00,268.0,271.8500061035156,267.30999755859375,270.3699951171875,2116200.0
2021-08-26 00:00:00+00:00,269.94000244140625,269.94000244140625,266.7900085449219,267.4599914550781,1312100.0
2021-08-27 00:00:00+00:00,267.45001220703125,269.25,266.9100036621094,267.8999938964844,1551700.0
2021-08-30 00:00:00+00:00,268.75,268.8500061035156,265.44000244140625,265.5400085449219,1761600.0
2021-08-31 00:00:00+00:00,266.05999755859375,266.92999267578125,264.67999267578125,265.69000244140625,1637600.0
2021-09-01 00:00:00+00:00,266.0899963378906,267.44000244140625,263.5400085449219,265.92999267578125,1760600.0
2021-09-02 00:00:00+00:00,266.30999755859375,268.9800109863281,266.25,267.0899963378906,1311300.0
2021-09-03 00:00:00+00:00,266.54998779296875,268.5799865722656,264.8900146484375,266.0400085449219,1524800.0
2021-09-07 00:00:00+00:00,266.30999755859375,267.3699951171875,262.9599914550781,263.6400146484375,1634500.0
2021-09-08 00:00:00+00:00,263.25,263.2900085449219,258.8399963378906,261.0199890136719,1963200.0
2021-09-09 00:00:00+00:00,259.1300048828125,262.7300109863281,257.2900085449219,259.2200012207031,2132800.0
2021-09-10 00:00:00+00:00,261.5400085449219,262.2200012207031,257.239990234375,257.54998779296875,1717500.0
2021-09-13 00:00:00+00:00,259.4599914550781,261.8999938964844,257.75,261.8599853515625,1848000.0
2021-09-14 00:00:00+00:00,262.2099914550781,262.9599914550781,254.7100067138672,255.1999969482422,2583500.0
2021-09-15 00:00:00+00:00,256.30999755859375,259.6499938964844,254.8800048828125,256.5899963378906,2285900.0
2021-09-16 00:00:00+00:00,257.9700012207031,259.4100036621094,256.0400085449219,258.3800048828125,1711900.0
2021-09-17 00:00:00+00:00,255.39999389648438,257.7099914550781,254.08999633789062,255.22000122070312,3082400.0
2021-09-20 00:00:00+00:00,252.11000061035156,253.97999572753906,248.16000366210938,250.8000030517578,3474500.0
2021-09-21 00:00:00+00:00,253.0,253.8800048828125,248.77999877929688,252.07000732421875,4481100.0
2021-09-22 00:00:00+00:00,234.17999267578125,234.97999572753906,228.97999572753906,229.0800018310547,17792400.0
2021-09-23 00:00:00+00:00,229.07000732421875,231.2899932861328,228.0800018310547,228.9199981689453,7092700.0
2021-09-24 00:00:00+00:00,228.0,229.0,226.60000610351562,226.63999938964844,4973400.0
2021-09-27 00:00:00+00:00,226.0,229.25,225.67999267578125,226.50999450683594,4335500.0
2021-09-28 00:00:00+00:00,225.82000732421875,228.0500030517578,221.75999450683594,222.39999389648438,4717700.0
2021-09-29 00:00:00+00:00,223.0,224.24000549316406,220.8000030517578,221.08999633789062,3737200.0
2021-09-30 00:00:00+00:00,221.58999633789062,223.1699981689453,219.02999877929688,219.2899932861328,3858600.0
2021-10-01 00:00:00+00:00,220.00999450683594,224.10000610351562,218.17999267578125,222.52999877929688,4033100.0
2021-10-04 00:00:00+00:00,221.24000549316406,224.0,217.25999450683594,217.8699951171875,3924100.0
2021-10-05 00:00:00+00:00,217.5,226.4600067138672,216.33999633789062,224.27000427246094,5326900.0
2021-10-06 00:00:00+00:00,222.0800018310547,224.94000244140625,219.8300018310547,224.1999969482422,3652900.0
2021-10-07 00:00:00+00:00,227.0,227.66000366210938,222.47999572753906,222.9499969482422,3954100.0
2021-10-08 00:00:00+00:00,222.39999389648438,223.94000244140625,221.4199981689453,223.44000244140625,2365000.0
2021-10-11 00:00:00+00:00,224.02999877929688,224.5800018310547,219.36000061035156,219.82000732421875,2884700.0
2021-10-12 00:00:00+00:00,219.82000732421875,222.0800018310547,219.67999267578125,221.32000732421875,2541500.0
2021-10-13 00:00:00+00:00,222.02000427246094,225.42999267578125,219.50999450683594,223.72999572753906,4595300.0
2021-10-14 00:00:00+00:00,226.39999389648438,228.57000732421875,225.77000427246094,227.4499969482422,2841400.0
2021-10-15 00:00:00+00:00,228.35000610351562,229.5,227.3300018310547,229.1199951171875,4177900.0
2021-10-18 00:00:00+00:00,228.02000427246094,229.75,226.67999267578125,227.97999572753906,2676800.0
2021-10-19 00:00:00+00:00,229.14999389648438,230.38999938964844,227.67999267578125,229.32000732421875,2088100.0
2021-10-20 00:00:00+00:00,230.3300018310547,231.9600067138672,229.16000366210938,231.3000030517578,2516900.0
2021-10-21 00:00:00+00:00,231.3000030517578,233.36000061035156,230.6300048828125,232.83999633789062,3833400.0
2021-10-22 00:00:00+00:00,232.8699951171875,234.6999969482422,232.36000061035156,232.97999572753906,2577400.0
2021-10-25 00:00:00+00:00,233.33999633789062,236.27999877929688,232.5,235.39999389648438,2545800.0
2021-10-26 00:00:00+00:00,238.99000549316406,241.2899932861328,236.89999389648438,237.8300018310547,3065400.0
2021-10-27 00:00:00+00:00,238.5,240.0,235.0800018310547,235.2899932861328,2677000.0
2021-10-28 00:00:00+00:00,235.55999755859375,236.13999938964844,233.14999389648438,235.9600067138672,1718700.0
2021-10-29 00:00:00+00:00,233.9199981689453,238.3699951171875,233.5500030517578,235.52999877929688,1999900.0
2021-11-01 00:00:00+00:00,237.27999877929688,237.41000366210938,234.69000244140625,235.63999938964844,1431700.0
2021-11-02 00:00:00+00:00,236.47000122070312,237.3800048828125,235.0,235.77000427246094,1489400.0
2021-11-03 00:00:00+00:00,235.4199981689453,240.47999572753906,234.6199951171875,240.02000427246094,2029600.0
2021-11-04 00:00:00+00:00,241.74000549316406,245.5500030517578,240.6699981689453,245.00999450683594,2889600.0
2021-11-05 00:00:00+00:00,246.55999755859375,246.77999877929688,241.44000244140625,242.77000427246094,1984600.0
2021-11-08 00:00:00+00:00,244.82000732421875,249.63999938964844,244.6199951171875,248.52999877929688,2612200.0
2021-11-09 00:00:00+00:00,250.0,250.49000549316406,246.10000610351562,249.47999572753906,1832100.0
2021-11-10 00:00:00+00:00,247.7100067138672,250.6999969482422,246.58999633789062,248.52000427246094,1859900.0
2021-11-11 00:00:00+00:00,249.4199981689453,253.1999969482422,248.72999572753906,250.99000549316406,2050400.0
