Datetime,Open,High,Low,Close,Volume
2021-11-12 00:00:00+00:00,251.94000244140625,254.8800048828125,250.9600067138672,253.8800048828125,2115500.0
2021-11-15 00:00:00+00:00,254.5,255.25,250.25,252.3000030517578,1993200.0
2021-11-16 00:00:00+00:00,252.0,255.3000030517578,251.67999267578125,253.17999267578125,1608900.0
2021-11-17 00:00:00+00:00,252.61000061035156,253.32000732421875,247.1699981689453,247.35000610351562,2104900.0
2021-11-18 00:00:00+00:00,247.94000244140625,248.97999572753906,241.24000549316406,244.72000122070312,2335700.0
2021-11-19 00:00:00+00:00,244.97999572753906,246.1999969482422,242.5399932861328,242.69000244140625,2029900.0
2021-11-22 00:00:00+00:00,242.69000244140625,251.10000610351562,242.0399932861328,247.99000549316406,2185700.0
2021-11-23 00:00:00+00:00,247.0,247.6999969482422,244.3800048828125,246.42999267578125,1422600.0
2021-11-24 00:00:00+00:00,245.0,246.88999938964844,243.55999755859375,243.57000732421875,1646000.0
2021-11-26 00:00:00+00:00,237.30999755859375,239.41000366210938,235.50999450683594,238.14999389648438,1775800.0
2021-11-29 00:00:00+00:00,240.0,241.58999633789062,237.0800018310547,240.57000732421875,1695300.0
2021-11-30 00:00:00+00:00,238.1999969482422,239.00999450683594,229.91000366210938,230.3699951171875,3366000.0
2021-12-01 00:00:00+00:00,235.0,238.19000244140625,227.61000061035156,227.77999877929688,2337300.0
2021-12-02 00:00:00+00:00,227.7899932861328,237.22999572753906,227.39999389648438,235.3000030517578,2143100.0
2021-12-03 00:00:00+00:00,236.6300048828125,241.36000061035156,236.3800048828125,240.83999633789062,2438300.0
2021-12-06 00:00:00+00:00,243.0,246.97999572753906,242.22000122070312,245.0500030517578,1829500.0
2021-12-07 00:00:00+00:00,247.1300048828125,248.99000549316406,246.1999969482422,247.05999755859375,1694800.0
2021-12-08 00:00:00+00:00,247.5500030517578,247.5500030517578,243.77999877929688,244.75,1295500.0
2021-12-09 00:00:00+00:00,243.5,247.3699951171875,243.10000610351562,245.25,1279000.0
2021-12-10 00:00:00+00:00,245.7899932861328,248.3000030517578,244.5,246.27999877929688,1275300.0
2021-12-13 00:00:00+00:00,244.72000122070312,245.47999572753906,240.5,240.89999389648438,1690800.0
2021-12-14 00:00:00+00:00,240.0,244.8800048828125,239.36000061035156,240.0399932861328,1687800.0
2021-12-15 00:00:00+00:00,240.0399932861328,242.24000549316406,239.00999450683594,240.77999877929688,1699800.0
2021-12-16 00:00:00+00:00,242.57000732421875,244.75,238.4199981689453,238.52000427246094,4465900.0
2021-12-17 00:00:00+00:00,253.74000549316406,260.5,248.05999755859375,250.32000732421875,10117300.0
2021-12-20 00:00:00+00:00,250.3000030517578,252.8800048828125,245.4499969482422,245.5500030517578,2759100.0
2021-12-21 00:00:00+00:00,248.27999877929688,252.75999450683594,247.82000732421875,251.9499969482422,2528100.0
2021-12-22 00:00:00+00:00,252.35000610351562,252.74000549316406,249.3000030517578,249.9600067138672,2324300.0
2021-12-23 00:00:00+00:00,250.8699951171875,256.2300109863281,250.64999389648438,253.82000732421875,2099300.0
2021-12-27 00:00:00+00:00,254.99000549316406,257.20001220703125,254.35000610351562,256.25,1478600.0
2021-12-28 00:00:00+00:00,256.0199890136719,258.3599853515625,255.47999572753906,256.44000244140625,1342400.0
2021-12-29 00:00:00+00:00,256.4800109863281,258.510009765625,256.239990234375,257.489990234375,1467400.0
2021-12-30 00:00:00+00:00,257.8900146484375,260.2099914550781,257.5,258.55999755859375,1785300.0
2021-12-31 00:00:00+00:00,257.57000732421875,260.239990234375,256.92999267578125,258.6400146484375,1272300.0
2022-01-03 00:00:00+00:00,259.79998779296875,261.69000244140625,256.9599914550781,258.54998779296875,1752400.0
2022-01-04 00:00:00+00:00,259.6499938964844,265.94000244140625,259.30999755859375,264.9100036621094,2586600.0
2022-01-05 00:00:00+00:00,265.0,266.7900085449219,261.8599853515625,262.1300048828125,2437600.0
2022-01-06 00:00:00+00:00,261.989990234375,265.010009765625,260.1300048828125,263.19000244140625,1857800.0
2022-01-07 00:00:00+00:00,262.69000244140625,266.6099853515625,262.0400085449219,263.989990234375,1646000.0
2022-01-10 00:00:00+00:00,262.6199951171875,262.6199951171875,252.50999450683594,256.54998779296875,4553800.0
2022-01-11 00:00:00+00:00,256.54998779296875,257.3900146484375,252.13999938964844,255.5399932861328,2018300.0
2022-01-12 00:00:00+00:00,256.0799865722656,259.010009765625,254.77999877929688,256.2099914550781,1413500.0
2022-01-13 00:00:00+00:00,257.2099914550781,260.1099853515625,256.29998779296875,257.6700134277344,1658500.0
2022-01-14 00:00:00+00:00,254.58999633789062,256.6600036621094,253.25999450683594,256.2200012207031,1393600.0
2022-01-18 00:00:00+00:00,252.66000366210938,254.24000549316406,250.25,253.3300018310547,1918700.0
2022-01-19 00:00:00+00:00,253.3300018310547,255.80999755859375,252.17999267578125,252.19000244140625,1302800.0
2022-01-20 00:00:00+00:00,253.72000122070312,256.0,250.63999938964844,250.74000549316406,1671600.0
2022-01-21 00:00:00+00:00,249.6300048828125,249.99000549316406,243.94000244140625,244.91000366210938,3063600.0
2022-01-24 00:00:00+00:00,239.55999755859375,245.9499969482422,236.85000610351562,245.72000122070312,3051500.0
2022-01-25 00:00:00+00:00,241.74000549316406,246.74000549316406,239.00999450683594,244.0399932861328,2032200.0
2022-01-26 00:00:00+00:00,245.80999755859375,248.25,241.22000122070312,243.16000366210938,2010800.0
2022-01-27 00:00:00+00:00,245.25,247.63999938964844,239.67999267578125,241.92999267578125,1865700.0
2022-01-28 00:00:00+00:00,241.13999938964844,244.91000366210938,239.1300048828125,244.77999877929688,2287600.0
2022-01-31 00:00:00+00:00,244.02999877929688,246.16000366210938,241.0,245.86000061035156,3395900.0
2022-02-01 00:00:00+00:00,254.77999877929688,256.489990234375,251.3000030517578,252.0,4598800.0
2022-02-02 00:00:00+00:00,253.44000244140625,253.5,248.85000610351562,251.82000732421875,1746900.0
2022-02-03 00:00:00+00:00,249.8800048828125,251.3800048828125,247.05999755859375,247.32000732421875,1803300.0
2022-02-04 00:00:00+00:00,246.24000549316406,247.07000732421875,242.0399932861328,244.11000061035156,2142000.0
2022-02-07 00:00:00+00:00,244.89999389648438,245.5399932861328,242.6199951171875,243.72999572753906,1622600.0
2022-02-08 00:00:00+00:00,244.74000549316406,246.32000732421875,243.0,243.86000061035156,1983100.0
2022-02-09 00:00:00+00:00,245.7899932861328,248.60000610351562,243.61000061035156,244.24000549316406,1729200.0
2022-02-10 00:00:00+00:00,242.3800048828125,243.82000732421875,239.5399932861328,240.41000366210938,2614000.0
2022-02-11 00:00:00+00:00,240.0500030517578,240.5,231.22999572753906,232.2100067138672,4681000.0
2022-02-14 00:00:00+00:00,231.3300018310547,232.22000122070312,226.97000122070312,228.4600067138672,2510300.0
2022-02-15 00:00:00+00:00,231.72000122070312,234.1699981689453,230.00999450683594,230.39999389648438,2617000.0
2022-02-16 00:00:00+00:00,229.0,230.38999938964844,224.4199981689453,229.00999450683594,2443600.0
2022-02-17 00:00:00+00:00,227.42999267578125,227.86000061035156,224.10000610351562,224.3699951171875,1415900.0
2022-02-18 00:00:00+00:00,223.6300048828125,225.07000732421875,220.80999755859375,222.22999572753906,1658500.0
2022-02-22 00:00:00+00:00,220.14999389648438,221.64999389648438,216.3300018310547,217.7899932861328,2521400.0
2022-02-23 00:00:00+00:00,218.67999267578125,220.0399932861328,214.75,214.83999633789062,2253300.0
2022-02-24 00:00:00+00:00,208.0,216.57000732421875,206.30999755859375,215.9199981689453,3002400.0
2022-02-25 00:00:00+00:00,216.5399932861328,222.63999938964844,216.16000366210938,220.72000122070312,1963900.0
2022-02-28 00:00:00+00:00,217.17999267578125,222.63999938964844,215.7100067138672,222.27000427246094,2477700.0
2022-03-01 00:00:00+00:00,221.0399932861328,221.9499969482422,212.63999938964844,214.91000366210938,2081800.0
2022-03-02 00:00:00+00:00,216.44000244140625,222.5800018310547,214.3000030517578,219.25,2270600.0
2022-03-03 00:00:00+00:00,222.6300048828125,224.9499969482422,220.1999969482422,221.30999755859375,2467700.0
2022-03-04 00:00:00+00:00,218.0,219.0,212.3000030517578,214.5399932861328,2457300.0
2022-03-07 00:00:00+00:00,212.0,213.3699951171875,200.63999938964844,201.08999633789062,3471100.0
2022-03-08 00:00:00+00:00,202.5800018310547,209.3699951171875,199.02999877929688,203.99000549316406,2928200.0
2022-03-09 00:00:00+00:00,209.0,218.41000366210938,209.0,216.72000122070312,3192400.0
2022-03-10 00:00:00+00:00,212.8000030517578,219.72000122070312,212.35000610351562,219.27999877929688,2535300.0
2022-03-11 00:00:00+00:00,220.0,220.41000366210938,212.72999572753906,213.17999267578125,2346300.0
2022-03-14 00:00:00+00:00,212.50999450683594,214.9199981689453,208.80999755859375,211.1300048828125,2180700.0
2022-03-15 00:00:00+00:00,214.7899932861328,217.5800018310547,211.92999267578125,216.22999572753906,1858400.0
2022-03-16 00:00:00+00:00,218.9199981689453,226.02000427246094,218.75,225.92999267578125,3088000.0
2022-03-17 00:00:00+00:00,221.72999572753906,229.4199981689453,220.38999938964844,227.97999572753906,5701400.0
2022-03-18 00:00:00+00:00,220.0,220.19000244140625,212.92999267578125,218.91000366210938,9268400.0
2022-03-21 00:00:00+00:00,217.72000122070312,223.1999969482422,217.47000122070312,222.16000366210938,3434400.0
2022-03-22 00:00:00+00:00,223.08999633789062,228.6999969482422,222.49000549316406,226.57000732421875,2627700.0
2022-03-23 00:00:00+00:00,224.74000549316406,226.07000732421875,221.05999755859375,221.47000122070312,1733600.0
2022-03-24 00:00:00+00:00,222.67999267578125,225.4499969482422,220.61000061035156,225.1199951171875,2006600.0
2022-03-25 00:00:00+00:00,225.99000549316406,227.0500030517578,223.9600067138672,226.55999755859375,1452900.0
2022-03-28 00:00:00+00:00,226.83999633789062,230.16000366210938,225.6199951171875,230.0500030517578,1728100.0
2022-03-29 00:00:00+00:00,236.75,241.57000732421875,236.0500030517578,238.57000732421875,4055800.0
2022-03-30 00:00:00+00:00,237.25,238.19000244140625,234.14999389648438,235.25,2111300.0
2022-03-31 00:00:00+00:00,233.32000732421875,235.8300018310547,231.27999877929688,231.38999938964844,1778600.0
2022-04-01 00:00:00+00:00,231.38999938964844,231.67999267578125,221.0,221.25,3435700.0
2022-04-04 00:00:00+00:00,218.38999938964844,220.86000061035156,216.74000549316406,217.99000549316406,3479800.0
2022-04-05 00:00:00+00:00,215.3300018310547,218.83999633789062,210.6699981689453,211.02999877929688,3124100.0
2022-04-06 00:00:00+00:00,209.5,209.5,203.5500030517578,204.0,3492800.0
2022-04-07 00:00:00+00:00,203.72000122070312,205.0399932861328,199.2100067138672,203.77000427246094,3223300.0
2022-04-08 00:00:00+00:00,202.08999633789062,203.67999267578125,199.58999633789062,201.52000427246094,2321200.0
2022-04-11 00:00:00+00:00,199.61000061035156,207.64999389648438,199.61000061035156,204.1199951171875,2081000.0
2022-04-12 00:00:00+00:00,204.1300048828125,207.1699981689453,202.3300018310547,204.3800048828125,2031800.0
2022-04-13 00:00:00+00:00,204.39999389648438,207.5500030517578,203.08999633789062,206.30999755859375,1365500.0
2022-04-14 00:00:00+00:00,207.0500030517578,208.5,204.9499969482422,205.74000549316406,1922300.0
2022-04-18 00:00:00+00:00,205.52000427246094,206.97999572753906,201.97000122070312,203.25999450683594,1510100.0
2022-04-19 00:00:00+00:00,204.5500030517578,210.08999633789062,204.27000427246094,208.80999755859375,1761400.0
2022-04-20 00:00:00+00:00,210.5399932861328,214.07000732421875,209.0800018310547,209.19000244140625,1824900.0
2022-04-21 00:00:00+00:00,209.97999572753906,210.75,205.5,206.86000061035156,2099500.0
2022-04-22 00:00:00+00:00,205.6199951171875,207.91000366210938,204.25999450683594,205.2100067138672,2114800.0
2022-04-25 00:00:00+00:00,204.0500030517578,205.8000030517578,197.6999969482422,205.39999389648438,2162600.0
2022-04-26 00:00:00+00:00,204.47000122070312,205.2899932861328,198.22999572753906,200.0,1927500.0
2022-04-27 00:00:00+00:00,198.22000122070312,201.55999755859375,196.14999389648438,199.25999450683594,1613700.0
2022-04-28 00:00:00+00:00,201.82000732421875,207.07000732421875,200.58999633789062,206.85000610351562,2261400.0
2022-04-29 00:00:00+00:00,205.33999633789062,208.8699951171875,198.0,198.74000549316406,2338600.0
2022-05-02 00:00:00+00:00,198.94000244140625,200.47999572753906,192.82000732421875,197.00999450683594,2225600.0
2022-05-03 00:00:00+00:00,197.25999450683594,200.60000610351562,195.60000610351562,199.44000244140625,1957800.0
2022-05-04 00:00:00+00:00,200.60000610351562,210.02999877929688,199.1300048828125,209.49000549316406,2454400.0
2022-05-05 00:00:00+00:00,207.0,210.5500030517578,204.92999267578125,207.24000549316406,2646500.0
2022-05-06 00:00:00+00:00,206.4199981689453,212.44000244140625,203.25,210.2100067138672,2357600.0
2022-05-09 00:00:00+00:00,207.32000732421875,212.5800018310547,205.67999267578125,208.27000427246094,2320600.0
2022-05-10 00:00:00+00:00,210.27999877929688,211.5500030517578,202.89999389648438,208.05999755859375,2278600.0
2022-05-11 00:00:00+00:00,207.7100067138672,212.1699981689453,206.42999267578125,207.1999969482422,2807900.0
2022-05-12 00:00:00+00:00,205.32000732421875,208.33999633789062,202.30999755859375,208.1999969482422,2345500.0
2022-05-13 00:00:00+00:00,208.69000244140625,215.05999755859375,208.6199951171875,211.2899932861328,2077100.0
2022-05-16 00:00:00+00:00,210.47000122070312,211.94000244140625,208.35000610351562,209.72000122070312,1301600.0
2022-05-17 00:00:00+00:00,214.47000122070312,222.52000427246094,213.92999267578125,221.5,2927500.0
2022-05-18 00:00:00+00:00,217.22000122070312,218.5500030517578,202.61000061035156,203.57000732421875,3721100.0
2022-05-19 00:00:00+00:00,201.08999633789062,203.1699981689453,195.5399932861328,199.0500030517578,2598700.0
2022-05-20 00:00:00+00:00,201.9600067138672,201.9600067138672,195.42999267578125,200.89999389648438,2253900.0
2022-05-23 00:00:00+00:00,202.19000244140625,206.97000122070312,200.63999938964844,204.69000244140625,1696200.0
2022-05-24 00:00:00+00:00,202.64999389648438,206.0,197.27999877929688,205.25,1929700.0
2022-05-25 00:00:00+00:00,202.72999572753906,205.4499969482422,198.82000732421875,204.30999755859375,2197300.0
2022-05-26 00:00:00+00:00,207.25999450683594,213.60000610351562,206.80999755859375,212.2899932861328,1764200.0
2022-05-27 00:00:00+00:00,212.88999938964844,220.10000610351562,212.88999938964844,219.6699981689453,2146600.0
2022-05-31 00:00:00+00:00,217.77999877929688,225.91000366210938,215.1699981689453,224.5800018310547,3063800.0
2022-06-01 00:00:00+00:00,225.0,226.3300018310547,216.25999450683594,218.6699981689453,1987300.0
2022-06-02 00:00:00+00:00,218.58999633789062,224.41000366210938,218.25,221.52000427246094,1642100.0
2022-06-03 00:00:00+00:00,219.88999938964844,221.27000427246094,217.74000549316406,218.6999969482422,1379600.0
2022-06-06 00:00:00+00:00,221.0,225.14999389648438,219.9499969482422,222.85000610351562,1562900.0
2022-06-07 00:00:00+00:00,218.92999267578125,221.97000122070312,216.58999633789062,221.3699951171875,1115100.0
2022-06-08 00:00:00+00:00,217.8800048828125,220.52999877929688,215.72999572753906,217.1699981689453,1556300.0
2022-06-09 00:00:00+00:00,217.1999969482422,221.36000061035156,215.39999389648438,217.0,1846500.0
2022-06-10 00:00:00+00:00,214.13999938964844,215.1199951171875,206.6300048828125,206.77000427246094,2263300.0
2022-06-13 00:00:00+00:00,201.5,205.0500030517578,198.4199981689453,200.97999572753906,1983000.0
2022-06-14 00:00:00+00:00,220.39999389648438,232.2899932861328,219.5800018310547,229.9499969482422,13008700.0
2022-06-15 00:00:00+00:00,230.75,239.2100067138672,229.35000610351562,232.77999877929688,5035800.0
2022-06-16 00:00:00+00:00,226.36000061035156,227.4199981689453,223.41000366210938,225.30999755859375,3063700.0
2022-06-17 00:00:00+00:00,224.10000610351562,231.42999267578125,222.86000061035156,229.89999389648438,5287600.0
2022-06-21 00:00:00+00:00,234.14999389648438,236.5,228.86000061035156,230.52000427246094,2342200.0
2022-06-22 00:00:00+00:00,227.14999389648438,231.75,227.13999938964844,229.02000427246094,2033600.0
2022-06-23 00:00:00+00:00,229.5,230.25,224.36000061035156,228.1300048828125,4305100.0
2022-06-24 00:00:00+00:00,237.02000427246094,248.75999450683594,236.33999633789062,243.24000549316406,8395200.0
2022-06-27 00:00:00+00:00,246.94000244140625,247.92999267578125,240.1999969482422,240.47000122070312,2536800.0
2022-06-28 00:00:00+00:00,244.0,248.14999389648438,239.6199951171875,240.08999633789062,2587800.0
2022-06-29 00:00:00+00:00,241.0,242.0,226.6999969482422,233.80999755859375,3736800.0
2022-06-30 00:00:00+00:00,229.63999938964844,230.91000366210938,222.97999572753906,226.7100067138672,3676800.0
2022-07-01 00:00:00+00:00,222.58999633789062,224.58999633789062,217.7100067138672,223.61000061035156,2591700.0
2022-07-05 00:00:00+00:00,220.60000610351562,230.97000122070312,218.72000122070312,229.61000061035156,2862700.0
2022-07-06 00:00:00+00:00,227.94000244140625,230.1699981689453,225.00999450683594,227.72000122070312,1674200.0
2022-07-07 00:00:00+00:00,230.19000244140625,231.86000061035156,225.74000549316406,231.35000610351562,1626000.0
2022-07-08 00:00:00+00:00,232.2100067138672,232.92999267578125,228.0,230.49000549316406,1092600.0
2022-07-11 00:00:00+00:00,228.64999389648438,231.25,223.83999633789062,224.19000244140625,1717700.0
2022-07-12 00:00:00+00:00,223.3300018310547,227.52000427246094,221.8000030517578,222.97999572753906,2058700.0
2022-07-13 00:00:00+00:00,220.66000366210938,220.9199981689453,214.8800048828125,216.1300048828125,1992500.0
2022-07-14 00:00:00+00:00,211.80999755859375,214.4600067138672,210.41000366210938,214.2899932861328,1533600.0
2022-07-15 00:00:00+00:00,217.27000427246094,218.72000122070312,215.00999450683594,217.8300018310547,1260600.0
2022-07-18 00:00:00+00:00,219.11000061035156,221.75,217.10000610351562,217.97999572753906,1513700.0
2022-07-19 00:00:00+00:00,219.5800018310547,226.1300048828125,218.8300018310547,225.42999267578125,1378600.0
2022-07-20 00:00:00+00:00,225.9199981689453,228.5500030517578,224.24000549316406,227.66000366210938,1351500.0
2022-07-21 00:00:00+00:00,226.4499969482422,228.38999938964844,225.7100067138672,227.66000366210938,1006500.0
2022-07-22 00:00:00+00:00,228.8000030517578,230.30999755859375,225.38999938964844,227.3000030517578,1445800.0
2022-07-25 00:00:00+00:00,229.47999572753906,230.5800018310547,226.82000732421875,228.1699981689453,974800.0
2022-07-26 00:00:00+00:00,223.0,226.64999389648438,221.11000061035156,224.8699951171875,1559900.0
2022-07-27 00:00:00+00:00,225.61000061035156,228.83999633789062,221.6699981689453,227.6300048828125,1221800.0
2022-07-28 00:00:00+00:00,228.00999450683594,230.32000732421875,227.3000030517578,229.80999755859375,1396200.0
2022-07-29 00:00:00+00:00,229.1199951171875,233.97999572753906,225.8699951171875,233.08999633789062,2013700.0
2022-08-01 00:00:00+00:00,232.05999755859375,239.74000549316406,232.0,237.6999969482422,1905900.0
2022-08-02 00:00:00+00:00,235.8800048828125,236.63999938964844,231.52999877929688,233.27000427246094,1428500.0
2022-08-03 00:00:00+00:00,234.85000610351562,236.08999633789062,231.72999572753906,233.19000244140625,1039700.0
2022-08-04 00:00:00+00:00,233.7899932861328,236.30999755859375,233.35000610351562,236.10000610351562,1082900.0
2022-08-05 00:00:00+00:00,234.66000366210938,238.8699951171875,233.5,234.88999938964844,1507300.0
2022-08-08 00:00:00+00:00,236.0,236.16000366210938,228.5399932861328,229.02000427246094,1860200.0
2022-08-09 00:00:00+00:00,227.9199981689453,227.9199981689453,222.86000061035156,224.97000122070312,1934200.0
2022-08-10 00:00:00+00:00,229.82000732421875,234.5500030517578,229.00999450683594,232.4499969482422,2185900.0
2022-08-11 00:00:00+00:00,233.49000549316406,234.0,228.5,229.24000549316406,2041600.0
2022-08-12 00:00:00+00:00,230.07000732421875,230.74000549316406,227.86000061035156,230.67999267578125,1680700.0
2022-08-15 00:00:00+00:00,229.0399932861328,234.17999267578125,228.9499969482422,233.2100067138672,1575900.0
2022-08-16 00:00:00+00:00,233.13999938964844,240.89999389648438,232.66000366210938,238.22000122070312,2189400.0
2022-08-17 00:00:00+00:00,235.4199981689453,236.80999755859375,232.83999633789062,233.4199981689453,1190600.0
2022-08-18 00:00:00+00:00,233.24000549316406,235.39999389648438,232.0,234.8699951171875,993900.0
2022-08-19 00:00:00+00:00,234.1699981689453,234.5399932861328,230.24000549316406,231.72999572753906,1259200.0
2022-08-22 00:00:00+00:00,227.3800048828125,227.89999389648438,222.89999389648438,223.57000732421875,1867300.0
2022-08-23 00:00:00+00:00,223.33999633789062,226.33999633789062,222.9499969482422,225.25999450683594,1021200.0
2022-08-24 00:00:00+00:00,224.8800048828125,227.41000366210938,222.89999389648438,226.05999755859375,1104200.0
2022-08-25 00:00:00+00:00,226.82000732421875,228.97000122070312,225.00999450683594,228.02999877929688,1163900.0
2022-08-26 00:00:00+00:00,228.3800048828125,229.39999389648438,218.02000427246094,218.16000366210938,1547900.0
2022-08-29 00:00:00+00:00,216.1999969482422,218.44000244140625,214.74000549316406,216.72999572753906,1213000.0
2022-08-30 00:00:00+00:00,218.33999633789062,218.99000549316406,212.61000061035156,213.47999572753906,1420400.0
2022-08-31 00:00:00+00:00,214.42999267578125,214.99000549316406,210.4199981689453,210.80999755859375,1718200.0
2022-09-01 00:00:00+00:00,209.4499969482422,212.10000610351562,206.97000122070312,211.86000061035156,1582400.0
2022-09-02 00:00:00+00:00,214.1999969482422,214.41000366210938,207.22999572753906,208.72000122070312,1422700.0
2022-09-06 00:00:00+00:00,204.99000549316406,206.89999389648438,202.3300018310547,204.1699981689453,2359200.0
2022-09-07 00:00:00+00:00,201.39999389648438,202.3699951171875,196.88999938964844,201.6199951171875,3098800.0
2022-09-08 00:00:00+00:00,200.67999267578125,203.00999450683594,197.55999755859375,202.8699951171875,2474700.0
2022-09-09 00:00:00+00:00,204.8000030517578,209.57000732421875,204.5399932861328,209.07000732421875,1739400.0
2022-09-12 00:00:00+00:00,210.25999450683594,215.8300018310547,210.25999450683594,213.83999633789062,2278900.0
2022-09-13 00:00:00+00:00,208.88999938964844,210.27000427246094,204.10000610351562,205.33999633789062,1589800.0
2022-09-14 00:00:00+00:00,204.7100067138672,205.4600067138672,200.91000366210938,205.00999450683594,1510700.0
2022-09-15 00:00:00+00:00,204.60000610351562,206.16000366210938,203.22000122070312,204.8699951171875,3080200.0
2022-09-16 00:00:00+00:00,159.30999755859375,161.83999633789062,155.0,161.02000427246094,34160200.0
2022-09-19 00:00:00+00:00,160.0,165.35000610351562,159.5,162.89999389648438,9425000.0
2022-09-20 00:00:00+00:00,161.1699981689453,161.19000244140625,157.0500030517578,157.39999389648438,5372100.0
2022-09-21 00:00:00+00:00,157.1699981689453,159.13999938964844,153.25,153.25,5491600.0
2022-09-22 00:00:00+00:00,152.6199951171875,160.66000366210938,150.33999633789062,154.5399932861328,10265500.0
2022-09-23 00:00:00+00:00,149.77000427246094,152.94000244140625,146.64999389648438,149.3300018310547,7178600.0
